A11KV,12094116.694547925,3525358.84387647,0.12,0.94,4925
A11KW,12094336.87093862,3525401.356927901,0.2,0.78,0
A11KX,12094561.859498952,3525444.7741613216,0.23,0.72,0
A11KY,12094164.210917983,3525400.2510329974,0.24,0.77,0
A11KZ,12094148.874104533,3525413.418385235,0.23,0.74,0
A11L1,12094051.490046153,3525426.8956041895,0.18,0.81,0
A11L2,12094047.824083786,3525442.3145103953,0.16,0.86,0
A11L3,12094045.564812299,3525457.985609786,0.13,0.87,0
A11L4,12094027.7473672,3525470.695182822,0.19,0.82,0
A11L5,12094364.367178537,3525535.655424774,0.14,0.89,0
A11L6,12095260.907790605,3524676.6759372526,0.14,0.87,3024
A11L8,12094927.807032699,3524741.369136594,0.19,0.87,0
A11L9,12094912.725760654,3524770.705948531,0.18,0.82,0
A11LA,12094947.848946875,3524825.878305073,0.22,0.73,2471
A11LB,12094959.882449474,3524828.1993534537,0.21,0.77,2350
A11LC,12094746.46216533,3524803.15056633,0.15,0.86,3318
A11LE,12094839.896252593,3524901.7798557635,0.21,0.83,0
A11LF,12094711.83537551,3524893.1938849045,0.19,0.75,0
A11LG,12094837.378383113,3524917.418483967,0.21,0.81,0
A11LH,12094752.15437446,3524917.1196128046,0.14,0.94,2713
A11LI,12094818.294060064,3524945.988905436,0.14,0.95,0
A11LJ,12094813.914013498,3524961.2710061837,0.14,0.91,0
A11LK,12094811.906054124,3524977.0243857303,0.18,0.83,0
A11LL,12095159.763322398,3525060.310041225,0.12,0.94,4908
A11LM,12094798.441431532,3525038.8778909696,0.24,0.74,0
A11LN,12094894.479522066,3525089.711901233,0.21,0.76,0
A11LP,12095018.16974617,3525145.857157441,0.25,0.69,0
A11LQ,12095019.85692618,3525162.3008355964,0.16,0.82,0
A11LR,12094735.021841882,3525123.4257054213,0.23,0.78,0
A11LS,12094710.98146462,3525167.1508696894,0.21,0.73,0
A11LT,12094684.753672982,3525210.491498572,0.14,0.94,1641
A11LU,12094666.23669923,3525239.170595243,0.23,0.8,0
A11LV,12094640.867041549,3525266.5205967203,0.16,0.84,0
A11LX,12094691.686038548,3525292.456446649,0.18,0.84,0
A11LZ,12094900.2402593,3525332.676224629,0.21,0.78,0
A11M0,12094834.084069658,3525336.045364625,0.14,0.84,0
A11M1,12094895.234328287,3525347.872723822,0.13,0.93,3871
A11M2,12094830.748088486,3525351.5273446236,0.19,0.79,0
A11M3,12094988.314029358,3525398.0886569717,0.21,0.74,0
A11M4,12094980.153223524,3525412.629757266,0.17,0.88,0
A11M5,12094978.883614747,3525428.507328436,0.19,0.77,0
A11M6,12095057.622210102,3525459.839764868,0.19,0.85,0
A11M7,12094862.57636793,3525438.3270540694,0.12,0.95,4874
A11M8,12095100.775942221,3525484.2908299486,0.21,0.74,0
A11M9,12094800.751486018,3525442.508376767,0.24,0.72,0
A11MB,12094763.382813914,3525467.5439821943,0.13,0.91,3612
A11MC,12094724.340973005,3525556.7590740025,0.2,0.74,0
A11MD,12094821.250210976,3525591.5873456867,0.19,0.82,0
A11ME,12094831.752464637,3525609.7700498765,0.2,0.83,0
A11MF,12094827.573258575,3525625.090583138,0.24,0.7,0
A11MG,12095735.864565441,3524720.0033139237,0.13,0.92,3871
A11MI,12095794.210516049,3524779.6388052865,0.22,0.72,0
A11MJ,12095485.933906885,3524929.7557957214,0.13,0.93,5599
A11MK,12095604.800960485,3524968.8229377056,0.13,0.93,3836
A11ML,12095758.273632362,3525046.8252309556,0.14,0.92,2281
A11MN,12095433.849135863,3525032.5594952647,0.15,0.92,0
A11MO,12095499.946199171,3525045.334186447,0.14,0.89,0
A11MP,12095431.647342663,3525048.2585549993,0.13,0.91,0
A11MQ,12095426.516454909,3525063.3968165633,0.23,0.66,0
A11MR,12095732.196769567,3525122.4183147266,0.22,0.72,0
A11MS,12095380.468421059,3525119.0287693716,0.15,0.86,0
A11MT,12095699.375507815,3525180.565327051,0.15,0.89,0
A11MU,12095221.763104334,3525104.524374297,0.13,0.92,3353
A11MV,12095378.02048204,3525134.680704535,0.15,0.8,0
A11MW,12095342.492427703,3525176.2062024763,0.18,0.86,0
A11MY,12095498.173781335,3525222.3556444664,0.14,0.88,0
A11MZ,12095494.931302497,3525237.855440942,0.14,0.9,0
A11N0,12095647.842297738,3525283.491538626,0.16,0.86,0
A11N1,12095644.434272109,3525315.0973087833,0.21,0.74,0
A11N3,12095603.461880049,3525387.821492498,0.2,0.74,0
A11N4,12095575.788966026,3525414.730254315,0.15,0.9,0
A11N5,12095189.953428136,3525356.381380841,0.19,0.8,0
A11N6,12095187.321268337,3525371.9980620933,0.15,0.86,0
A11N7,12095661.46742041,3525463.4947965383,0.22,0.72,0
A11N8,12095660.963723376,3525479.518913332,0.19,0.82,0
A11N9,12095303.7938087,3525458.985178761,0.11,0.95,4303
A11NA,12095516.19985522,3525499.9594317987,0.18,0.81,0
A11NB,12095690.808302378,3525533.6800588826,0.14,0.9,2609
A11NC,12095253.338152094,3525465.360217227,0.12,0.94,4891
A11ND,12095319.803446554,3525478.188010208,0.2,0.84,0
A11NE,12095507.896619145,3525514.49031449,0.17,0.85,0
A11NF,12095311.437463509,3525492.689779588,0.17,0.78,0
A11NG,12095508.263628555,3525530.681146809,0.11,0.94,0
A11NH,12095506.465298133,3525546.457417449,0.16,0.84,0
A11NI,12095192.135211352,3525501.9188840655,0.17,0.83,0
A11NJ,12095190.4905571,3525517.7246186067,0.16,0.88,0
A11NL,12095350.720429515,3525548.6237914497,0.22,0.78,0
A11NM,12095592.441374868,3525595.313085279,0.17,0.86,0
A11NN,12095671.730490047,3525610.6131276763,0.14,0.93,0
A11NO,12095346.300416531,3525563.8981528496,0.26,0.69,0
A11NP,12095509.006508335,3525595.3227617317,0.24,0.75,0
A11NQ,12095668.632109607,3525626.140474195,0.16,0.88,0
A11NR,12095536.978310509,3525665.228784647,0.12,0.94,3111
A11NS,12095540.228743996,3525681.988769719,0.15,0.9,0
A11NT,12095420.732589094,3525675.0431242283,0.22,0.73,0
A11NU,12095540.842263894,3525714.347332726,0.13,0.9,0
A11NV,12095169.755784571,3525658.874600872,0.23,0.79,0
A11NW,12095391.503961595,3525701.671256436,0.24,0.71,0
A11NX,12095539.415563213,3525730.194738895,0.25,0.72,0
A11NY,12095591.617213158,3525740.291607808,0.14,0.88,0
A11NZ,12095180.970475059,3525677.142276863,0.2,0.75,0
A11O0,12095914.409628203,3524754.4617858795,0.14,0.91,4165
A11O1,12095887.587213827,3524829.9120484786,0.14,0.93,0
A11O2,12095888.69333386,3524846.2443914106,0.26,0.69,0
A11O4,12095950.68694819,3524874.337022737,0.2,0.88,0
A11O6,12095848.848500112,3524919.184267872,0.13,0.95,3664
A11O7,12095936.202086044,3525000.5452892026,0.25,0.73,0
A11O8,12096157.733274871,3525043.3019673484,0.13,0.91,3612
A11O9,12096046.449857209,3525070.203205628,0.15,0.9,328
A11OA,12096000.063942136,3525109.6153165284,0.13,0.93,2799
A11OB,12096027.968339728,3525114.9920938704,0.19,0.85,0
A11OC,12096025.603213709,3525130.676927687,0.15,0.92,0
A11OD,12096062.737599488,3525137.83798332,0.18,0.85,4753
A11OE,12095831.809736326,3525109.385882322,0.25,0.7,0
A11OF,12096024.167195734,3525146.522516381,0.21,0.77,0
A11OG,12095803.139513306,3525152.2070292747,0.16,0.9,0
A11OH,12095883.25930163,3525167.7007026584,0.22,0.83,0
A11OI,12095801.826152597,3525168.0761310174,0.22,0.79,0
A11OJ,12095934.99024267,3525193.7940185214,0.17,0.85,0
A11OK,12095825.92971159,3525188.862864488,0.16,0.85,0
A11OL,12095877.817898283,3525198.882864016,0.14,0.89,0
A11OM,12095878.308103602,3525215.0972585473,0.15,0.87,0
A11ON,12095963.081540238,3525328.2221496277,0.17,0.87,0
A11OO,12096063.50495956,3525379.843986937,0.13,0.92,3819
A11OP,12095828.192867197,3525366.656386577,0.23,0.78,0
A11OQ,12095976.133024668,3525395.2201341554,0.23,0.73,0
A11OR,12095957.36044421,3525407.7465400263,0.19,0.82,0
A11OT,12096150.296204532,3525444.9762985,0.23,0.77,0
A11OV,12095953.373805312,3525423.103793223,0.14,0.88,0
A11OW,12096175.477566598,3525465.9864044148,0.21,0.8,0
A11OX,12095956.435422955,3525439.8276005485,0.23,0.74,0
A11OY,12096073.431641767,3525494.6736531495,0.22,0.81,0
A11OZ,12095836.702519348,3525497.3354974203,0.13,0.93,4597
A11P0,12095774.076250054,3525501.3974488983,0.23,0.72,0
A11P1,12095772.006519934,3525517.104595674,0.21,0.76,0
A11P2,12095767.26148779,3525532.3166745123,0.15,0.88,0
A11P3,12095824.516932627,3525543.3469664105,0.15,0.87,0
A11P4,12095839.511619052,3525562.3896663417,0.14,0.91,0
A11P5,12096028.825140454,3525598.908504675,0.2,0.78,0
A11P6,12095841.465523217,3525578.884270275,0.17,0.81,0
A11P8,12096080.259696465,3525624.9791030716,0.22,0.78,0
A11P9,12096008.83704721,3525627.322704403,0.2,0.8,0
A11PA,12095971.116136245,3525652.29052108,0.17,0.86,1624
A11PB,12095759.611433953,3525659.816284733,0.2,0.78,0
A11PC,12095808.303434074,3525669.2412739145,0.11,0.94,4977
A11PD,12095760.878863594,3525676.1794631868,0.16,0.89,0
A11PE,12095761.82779265,3525692.5159187126,0.17,0.88,0
A11PG,12095928.232543992,3525756.872445402,0.2,0.76,0
A11PI,12095675.087819053,3525740.2715714145,0.16,0.88,0
A11PJ,12095687.24316402,3525758.7192649953,0.22,0.72,0
A11PK,12095730.738884794,3525767.149369066,0.23,0.75,0
A11PM,12095715.649815636,3525796.4673308707,0.14,0.85,0
A11PN,12096638.313416878,3524878.0711318655,0.19,0.79,2851
A11PO,12096901.66425496,3524928.8693949846,0.16,0.91,2644
A11PP,12096926.972386895,3524933.766305138,0.2,0.81,0
A11PQ,12096839.760568293,3524933.0691717775,0.16,0.92,0
A11PR,12096835.083248645,3524948.276952167,0.24,0.7,0
A11PS,12096658.377807409,3524930.325448552,0.24,0.78,2125
A11PT,12096572.73761014,3524929.9121594457,0.19,0.81,1330
A11PU,12096720.200047312,3524958.385197529,0.24,0.74,916
A11PV,12096439.848250328,3524952.6421372998,0.18,0.83,0
A11PW,12096906.161485096,3525058.74520388,0.16,0.9,1348
A11PX,12096445.876642091,3525002.174910035,0.14,0.92,0
A11PY,12096777.974995404,3525243.6483061803,0.16,0.89,4735
A11PZ,12096690.51193453,3525291.264623037,0.22,0.77,0
A11Q3,12096776.1519316,3525759.3063955195,0.17,0.86,5928
A11Q4,12096239.300690575,3525865.2852016115,0.15,0.87,4632
A11Q5,12097231.47826149,3525057.0627036965,0.16,0.89,4459
A11Q6,12096943.633466981,3525033.730145808,0.15,0.93,1572
A11Q7,12097141.967655167,3525088.1490867855,0.18,0.82,0
A11QA,12097009.213058788,3525272.1600190555,0.21,0.86,3802
A11QB,12097375.544164477,3525407.360841651,0.16,0.9,2592
A11QC,12097071.386634922,3525526.0234197364,0.19,0.81,1503
A11QD,12097110.519708147,3525533.56706842,0.25,0.68,0
A11QE,12097092.940740077,3525546.3047030168,0.17,0.85,0
A11QF,12097098.638806276,3525595.7738351123,0.21,0.84,0
A11QG,12097095.630985603,3525611.318328761,0.21,0.8,0
A11QH,12097320.903080603,3525654.824724517,0.13,0.9,4027
A11QJ,12097323.739399675,3525752.1068019276,0.22,0.75,0
A11QK,12097057.43729685,3525732.9516767184,0.17,0.82,5271
A11QM,12097086.355921138,3525915.931958107,0.14,0.89,3249
A11QN,12097060.948936809,3525943.257008726,0.22,0.82,0
A11QO,12097005.710288517,3525948.7504074043,0.13,0.93,2851
A11QP,12097063.80307511,3525959.9237756217,0.21,0.74,0
A11QQ,12097731.609268053,3525121.3310746113,0.2,0.83,0
A11QR,12097642.069302296,3525216.9271260314,0.2,0.78,0
A11QS,12097831.376155006,3525269.600377369,0.13,0.92,4199
A11QT,12097572.397627532,3525300.2240722864,0.25,0.71,0
A11QV,12097506.920665566,3525303.7226081854,0.17,0.9,3871
A11QW,12097547.810542313,3525311.61985078,0.2,0.8,0
A11QX,12097469.217706203,3525312.5729894885,0.18,0.82,0
A11QY,12097523.09328577,3525322.973578897,0.19,0.88,0
A11QZ,12097521.888571847,3525338.863245582,0.18,0.88,0
A11R1,12097493.906487927,3525365.6950900126,0.17,0.81,0
A11R2,12097507.74919193,3525368.3796515176,0.15,0.89,3474
A11R4,12097599.22994184,3525450.546901331,0.19,0.88,0
A11R5,12097597.38598874,3525466.3141640825,0.22,0.85,0
A11R6,12097694.498955451,3525597.903302334,0.22,0.78,0
A11R7,12097747.116809158,3525640.337790532,0.13,0.92,4511
A11R8,12097435.588287836,3525612.4376027156,0.21,0.75,0
A11R9,12097592.858625289,3525642.8048782744,0.21,0.85,0
A11RA,12097850.783136187,3525805.473157435,0.16,0.81,0
A11RB,12097397.356505724,3525798.561642551,0.15,0.9,4891
A11RC,12097867.452201001,3525889.3171258,0.14,0.88,5133
A11RE,12097801.96021142,3525908.9332607077,0.15,0.92,0
A11RF,12097403.602450792,3525848.1526250304,0.15,0.93,0
A11RG,12097800.306019703,3525924.7368038096,0.22,0.67,0
A11RH,12097401.463197654,3525863.863357562,0.14,0.89,0
A11RJ,12097350.818691479,3526047.610905032,0.2,0.73,0
A11RK,12097352.814387038,3526096.336719335,0.18,0.8,0
A11RL,12097370.412180625,3526115.860390944,0.2,0.78,0
A11RM,12097693.46373756,3526178.240066096,0.16,0.87,4044
A11RN,12098392.028293613,3525216.5626927083,0.2,0.81,1659
A11RO,12098317.532873344,3525218.3171805055,0.2,0.84,2316
A11RP,12098316.118599067,3525250.28684723,0.21,0.83,2212
A11RR,12098317.391964508,3525298.8913009353,0.24,0.78,0
A11RS,12098205.65917229,3525309.6023762915,0.22,0.79,0
A11RT,12098285.660485929,3525325.005041016,0.18,0.83,0
A11RU,12098205.468620924,3525325.6861229045,0.16,0.87,0
A11RV,12098253.38133663,3525334.9108527843,0.18,0.9,0
A11RW,12098250.527952617,3525350.4847701485,0.16,0.88,0
A11RX,12098272.672902888,3525370.8448329065,0.22,0.8,0
A11S0,12098364.544726575,3525453.1723695407,0.16,0.9,898
A11S1,12098308.469735293,3525458.4537392417,0.19,0.86,0
A11S2,12098306.650696753,3525474.2256775843,0.18,0.77,0
A11S3,12097992.545512442,3525429.711048032,0.11,0.93,4407
A11S4,12098510.485623326,3525529.6801171023,0.19,0.82,2039
A11S5,12098079.074524058,3525462.5350296986,0.12,0.91,3733
A11S6,12098292.380622536,3525503.6311454396,0.16,0.87,1002
A11S7,12098268.196212627,3525499.0522769955,0.19,0.77,0
A11S8,12098313.48186245,3525523.9113074928,0.14,0.94,0
A11S9,12098317.517725214,3525540.735648543,0.18,0.85,1019
A11SA,12098332.67600006,3525543.7406416945,0.16,0.95,0
A11SC,12098330.155335827,3525559.378241345,0.15,0.91,0
A11SD,12097986.582376204,3525509.1706035617,0.22,0.79,0
A11SE,12098327.760324048,3525575.039897663,0.23,0.68,0
A11SF,12098172.405503644,3525593.434002451,0.15,0.87,0
A11SG,12098297.34877711,3525649.8012535255,0.26,0.68,0
A11SH,12098201.266745906,3525679.629273223,0.21,0.85,0
A11SI,12098268.651504053,3525692.6333025526,0.14,0.92,2523
A11SJ,12098198.572125802,3525695.233579582,0.21,0.79,0
A11SK,12098195.42695903,3525791.3697781265,0.14,0.91,3249
A11SL,12098013.862057416,3525772.454324538,0.18,0.85,0
A11SM,12098434.723548107,3525885.938922483,0.22,0.78,0
A11SN,12098080.746377945,3525833.70596843,0.2,0.82,0
A11SP,12098244.832180066,3526026.648345508,0.15,0.89,4182
A11SQ,12098283.079411067,3526179.1552225454,0.13,0.91,3595
A11SR,12097965.707341917,3526150.154408339,0.21,0.76,0
A11SS,12097924.687007973,3526174.4900213187,0.23,0.76,0
A11ST,12098238.146695778,3526267.2395090717,0.24,0.74,0
A11SU,12098211.045938592,3526278.1198017835,0.22,0.78,0
A11SV,12098674.424956711,3525496.844000162,0.17,0.89,3249
A11SW,12098745.998884548,3525526.7875281214,0.24,0.75,0
A11SX,12098577.03772923,3525542.5248522856,0.15,0.87,2385
A11SY,12098802.884965032,3525586.142063852,0.21,0.85,1037
A11SZ,12098803.01232818,3525602.28658271,0.18,0.88,2817
A11T0,12098649.105280362,3525620.923317578,0.15,0.93,0
A11T1,12098646.387829985,3525636.506054946,0.17,0.79,0
A11T2,12098896.189573022,3525684.7779185707,0.24,0.77,0
A11T3,12098717.620245073,3525666.4183804654,0.17,0.9,3629
A11T4,12098916.823898848,3525704.882890239,0.22,0.83,0
A11T5,12098725.092793744,3525716.2094603903,0.26,0.79,0
A11T7,12098672.940728392,3525770.670914203,0.22,0.79,0
A11T8,12098869.30402333,3525824.677251243,0.24,0.77,0
A11T9,12098817.52171807,3525830.8148060134,0.19,0.84,0
A11TA,12098565.822039422,3525814.4716516146,0.13,0.94,0
A11TB,12098815.717702474,3525862.726789648,0.18,0.81,0
A11TC,12098567.94403235,3525831.0152078057,0.18,0.82,0
A11TD,12098791.535804868,3525874.182882054,0.24,0.74,0
A11TE,12098751.025147313,3525882.478481194,0.14,0.92,4562
A11TF,12098770.174354019,3525902.299086,0.14,0.93,4113
A11TG,12098765.737015234,3525933.7069130144,0.18,0.87,0
A11TI,12098765.537585318,3525949.788847109,0.21,0.75,0
A11TK,12098735.254304076,3525992.299919056,0.17,0.85,0
A11TL,12098738.189781802,3526008.9991838746,0.19,0.83,0
A11TM,12098926.235490683,3526061.4298170065,0.16,0.88,0
A11TO,12098800.566626571,3526085.541850836,0.21,0.82,0
A11TP,12098854.021631911,3526095.8273880184,0.16,0.83,0
A11TQ,12098854.051365415,3526111.9531725235,0.21,0.67,0
A11TR,12098730.132184593,3526152.5546670672,0.16,0.85,0
A11TS,12098816.290389005,3526169.2041167454,0.15,0.9,5046
A11TT,12098724.634992255,3526167.6223244383,0.22,0.81,0
A11TU,12098461.097424772,3526245.768661005,0.13,0.93,4908
A11TV,12098857.344557917,3526354.5049203364,0.22,0.81,0
A11TW,12099061.370131096,3525894.032319198,0.21,0.86,1399
A11TX,12099194.742177583,3526016.5273958193,0.23,0.83,0
A11TY,12099201.4620088,3526033.9511311213,0.27,0.74,0
A11TZ,12099236.85837055,3526073.036566402,0.23,0.75,0
A11U0,12099251.961182639,3526092.0652393657,0.13,0.94,1866
A11U1,12099266.825065382,3526111.0653073094,0.26,0.68,0
A11U2,12099285.135578504,3526146.8452714295,0.12,0.94,1641
A11U4,12099401.133229923,3526282.0991847874,0.12,0.94,3888
A11U5,12099396.324859094,3526361.7957978537,0.2,0.82,0
A11U6,12099261.512027794,3526351.848579108,0.2,0.88,0
A11U7,12099278.804608328,3526371.2964245216,0.16,0.81,0
A11U8,12099255.198896335,3526382.8799691815,0.15,0.94,0
A11U9,12099255.44695842,3526399.04748244,0.22,0.79,0
A11UA,12098958.5984909,3526390.1643810715,0.19,0.88,1365
A11UB,12099514.353450429,3526352.3239740017,0.16,0.91,985
A11UC,12099536.066556418,3526388.7723874035,0.2,0.81,0
A11UD,12099579.844585788,3526429.479421007,0.2,0.78,0
A11UE,12099578.819729174,3526445.403187988,0.19,0.78,0
A11UF,12099610.193436377,3526483.7010818156,0.22,0.79,0
A11UH,12083911.618908826,3523792.332234066,0.3,0.74,0
A11UJ,12083905.17867381,3523807.221415629,0.3,0.73,0
A11UK,12083928.299917785,3523811.682225955,0.27,0.87,0
A11UL,12083990.922633585,3523823.774060801,0.21,0.79,449
A11UN,12083933.24359931,3523828.767976281,0.25,0.78,0
A11UO,12083947.821981996,3523847.6983269127,0.24,0.86,0
A11UQ,12084011.572414208,3523876.1282240083,0.26,0.78,0
A11UR,12084130.915183406,3523866.903285651,0.19,0.86,2039
A11US,12084139.7491556,3523884.750894342,0.25,0.8,0
A11UT,12084278.659733413,3523943.8121206854,0.26,0.86,0
A11UU,12084280.36771027,3523960.2612513327,0.24,0.88,0
A11UV,12084285.427092671,3523977.3690960263,0.32,0.65,0
A11UW,12084353.29207793,3523990.4645265387,0.32,0.77,0
A11UY,12084357.507828342,3524007.393765877,0.27,0.85,0
A11UZ,12084429.957717588,3524037.523244599,0.27,0.76,0
A11V1,12084431.444369905,3524053.9299750375,0.24,0.78,0
A11V3,12084383.545426492,3524076.952585794,0.29,0.74,0
A11V4,12084483.405765122,3524128.468981502,0.19,0.9,518
A11V5,12084502.899308696,3524132.235217675,0.28,0.84,0
A11V8,12085168.082780713,3523954.172954787,0.22,0.84,0
A11VA,12085147.227123879,3523998.5631845254,0.2,0.89,0
A11VC,12085112.841171186,3524056.416691366,0.24,0.8,0
A11VE,12085110.149695192,3524072.0404979857,0.22,0.8,0
A11VF,12085098.871590285,3524085.9349626866,0.24,0.83,0
A11VG,12085101.297505219,3524086.4506541477,0.22,0.77,0
A11VH,12085099.3418873,3524102.1641011434,0.24,0.82,0
A11VI,12085080.355729185,3524130.7902595657,0.3,0.78,0
A11VJ,12085078.464760797,3524146.5502459896,0.24,0.8,0
A11VM,12085121.888977466,3524203.2811974483,0.16,0.95,950
A11VO,12084596.06280776,3524117.9640299017,0.24,0.8,1451
A11VP,12084654.889922487,3524145.434084149,0.16,0.88,0
A11VQ,12084653.228209984,3524161.2380163525,0.18,0.78,0
A11VR,12085121.523334276,3524251.5772110256,0.18,0.95,0
A11VS,12085571.680842862,3523854.682736648,0.24,0.79,0
A11VT,12085660.229276514,3523871.738351825,0.2,0.81,0
A11VU,12085706.460113607,3523880.692013197,0.16,0.93,2609
A11VV,12085339.153256167,3523825.9613912785,0.15,0.89,1745
A11VW,12085576.476832913,3523871.722928732,0.26,0.72,0
A11VX,12085682.04386941,3523892.071005246,0.19,0.85,0
A11VY,12085701.893444331,3523895.905485478,0.15,0.92,501
A11VZ,12085508.744124858,3523874.7916783704,0.19,0.88,795
A11W1,12085499.00002375,3523889.03101195,0.25,0.77,0
A11W2,12085549.394591324,3523898.7647403153,0.25,0.81,0
A11W3,12085635.633030578,3523915.395139443,0.25,0.77,0
A11W4,12085548.570507802,3523914.728937065,0.17,0.92,0
A11W5,12085545.95189363,3523930.349560682,0.24,0.75,0
A11W7,12085572.294711636,3523967.6882081097,0.19,0.87,0
A11W8,12085641.597730665,3523981.0249409587,0.21,0.8,0
A11W9,12085706.702421471,3523993.6262138993,0.15,0.93,3422
A11WA,12085569.45375117,3523983.2662570053,0.26,0.65,0
A11WB,12085658.516954726,3524000.454492001,0.17,0.91,0
A11WC,12085655.993782705,3524016.0933700847,0.15,0.89,0
A11WD,12085178.274565974,3523940.0534440563,0.25,0.71,0
A11WE,12085653.685538515,3524031.773396704,0.22,0.71,0
A11WF,12085290.864823272,3523977.9021818447,0.22,0.8,760
A11WH,12085285.140315773,3523992.859875374,0.21,0.86,0
A11WI,12085583.301587017,3524050.439495307,0.22,0.84,0
A11WJ,12085286.676246785,3524009.293016962,0.17,0.92,0
A11WK,12085581.733010288,3524066.261142318,0.24,0.8,0
A11WL,12085236.336413663,3524015.726007336,0.24,0.81,0
A11WM,12085285.701676458,3524025.228430139,0.25,0.7,0
A11WN,12085328.5716854,3524033.50439138,0.26,0.76,0
A11WP,12085591.750359101,3524084.266793702,0.2,0.84,0
A11WQ,12085234.65468962,3524031.526038161,0.2,0.83,0
A11WR,12085571.15879684,3524096.4634973807,0.25,0.76,0
A11WS,12085228.030351218,3524046.3968686666,0.26,0.65,0
A11WT,12085301.11572604,3524060.474744803,0.2,0.85,0
A11WU,12085437.857255068,3524086.876480725,0.26,0.71,0
A11WV,12085663.384137036,3524146.5350970374,0.17,0.91,0
A11WW,12085659.984010411,3524162.006070891,0.14,0.94,0
A11WY,12085522.492368702,3524183.860803275,0.23,0.81,0
A11WZ,12085685.006894708,3524215.2138400017,0.21,0.88,0
A11X0,12085212.33324679,3524140.0894538895,0.18,0.92,0
A11X1,12085523.115082022,3524200.1190613005,0.16,0.94,0
A11X2,12085683.054010978,3524230.961887004,0.22,0.8,0
A11X3,12085162.231564833,3524146.568103838,0.21,0.86,0
A11X4,12085239.623779131,3524161.4875451657,0.21,0.87,0
A11X5,12085361.574618155,3524185.07451029,0.26,0.73,0
A11X6,12085525.17014081,3524216.634462945,0.25,0.7,0
A11X7,12085637.013269536,3524238.2179512396,0.16,0.95,2419
A11X8,12085163.985900482,3524163.0259816768,0.24,0.73,0
A11X9,12085234.73168308,3524176.672935188,0.19,0.84,0
A11XA,12085504.387950353,3524228.7605319796,0.18,0.91,0
A11XB,12085238.023114858,3524193.442163618,0.2,0.81,0
A11XC,12085498.46292317,3524243.748127369,0.19,0.9,0
A11XD,12085680.772727402,3524278.8909238353,0.18,0.89,0
A11XE,12085189.601772776,3524200.208369139,0.24,0.79,0
A11XF,12085201.217724591,3524202.466433021,0.16,0.93,1797
A11XG,12085401.969732877,3524241.2425023825,0.2,0.87,0
A11XH,12085490.726670982,3524258.371876296,0.2,0.86,0
A11XI,12085677.467579938,3524294.380074484,0.17,0.9,0
A11XJ,12085208.656702928,3524220.012638451,0.15,0.96,0
A11XK,12085407.47445319,3524258.435443261,0.2,0.81,0
A11XM,12085671.757896917,3524309.4088732195,0.23,0.79,0
A11XN,12085207.116284318,3524235.8397168093,0.2,0.8,0
A11XO,12085480.186992912,3524288.5808619224,0.25,0.71,0
A11XP,12085662.354815472,3524323.696397305,0.24,0.82,0
A11XQ,12085153.63173147,3524241.653665499,0.25,0.77,0
A11XR,12085160.41631313,3524242.9696679986,0.21,0.8,0
A11XS,12085245.909148883,3524259.508249336,0.2,0.78,0
A11XT,12085489.688585391,3524306.5560792056,0.16,0.93,0
A11XU,12085663.357851123,3524340.0103588933,0.25,0.8,0
A11XV,12085243.300438834,3524275.130793258,0.2,0.83,0
A11XW,12085485.199911876,3524321.818666524,0.18,0.88,0
A11XX,12085611.582118949,3524346.1855739206,0.22,0.85,0
A11XZ,12085972.069856508,3524012.5811890843,0.22,0.85,0
A11Y0,12085936.050661873,3524021.738711207,0.16,0.91,0
A11Y1,12085987.096151926,3524031.6141244415,0.17,0.89,0
A11Y2,12086148.146711383,3524062.7043030537,0.2,0.83,0
A11Y3,12085805.994860472,3524012.789980732,0.17,0.93,3059
A11Y4,12085857.89748791,3524022.812405972,0.2,0.82,0
A11Y5,12085967.501196673,3524043.933229689,0.16,0.95,0
A11Y6,12085965.103947327,3524059.596173124,0.16,0.92,0
A11Y7,12085961.055898461,3524074.943063275,0.17,0.88,0
A11Y8,12085886.855926808,3524076.7736440753,0.16,0.85,0
A11Y9,12085924.897861492,3524084.125273488,0.19,0.87,0
A11YA,12085874.983957047,3524090.6397043504,0.28,0.8,0
A11YB,12085925.470919468,3524100.3568973118,0.17,0.93,0
A11YC,12085880.47803216,3524107.796400256,0.17,0.89,0
A11YD,12086288.560769703,3524186.55759967,0.19,0.9,0
A11YE,12085906.24842394,3524128.903409566,0.2,0.88,0
A11YF,12086284.587591229,3524201.918776476,0.18,0.89,0
A11YG,12086224.274624571,3524206.40806937,0.16,0.94,4493
A11YH,12085967.331447927,3524172.944298259,0.21,0.86,0
A11YI,12086114.631754333,3524201.3675674377,0.19,0.89,0
A11YJ,12085962.917849412,3524188.22119895,0.23,0.75,0
A11YK,12086118.74223719,3524218.2934966884,0.23,0.72,0
A11YL,12086154.820089594,3524225.2519786814,0.2,0.89,0
A11YM,12086023.333032966,3524216.0122910817,0.21,0.81,0
A11YN,12086153.424964087,3524241.106748847,0.22,0.77,0
A11YO,12086219.578033065,3524253.8744784617,0.22,0.77,0
A11YP,12086027.559700107,3524232.9433875433,0.21,0.8,0
A11YQ,12086220.470242582,3524270.167154465,0.18,0.88,0
A11YS,12085777.468152227,3524200.808634408,0.23,0.84,0
A11YT,12086092.271423459,3524261.557036287,0.16,0.88,0
A11YU,12085775.893969344,3524216.629174553,0.21,0.68,0
